3.148971157700839019e+00,3.112527297057000819e+00,3.069916943741488602e+00,3.021701810549635159e+00,2.965875112293599347e+00,2.897850698947665560e+00,2.817238790666447557e+00,2.715918947010842466e+00,2.578796563336416270e+00,2.366356522535442597e+00,1.742017008225619001e+00,2.216301620955311247e+00,2.446231083444039722e+00,2.560632558625423716e+00,2.628090488157404092e+00,2.671260330956771067e+00,2.698541203663942234e+00,2.712617803521155224e+00,2.716015556544464360e+00,2.709525733024520822e+00,2.693227288748760273e+00,2.668121993282217996e+00,2.628216149925230560e+00,2.575014599961944928e+00,2.499532822138720078e+00,2.389936759069652972e+00,2.205988679851174528e+00,1.646135513770441428e+00,2.076213355910632163e+00,2.336138240830645696e+00,2.475486297551397818e+00,2.569096555788255909e+00,2.637856755102868433e+00,2.690436063293150770e+00,2.731340532336114624e+00,2.763322283708431470e+00,2.787841062448259244e+00,2.806080459212196399e+00,2.818668628405213816e+00,2.826063042970254457e+00,2.828462841374156600e+00,2.825935904622071337e+00,2.818398192624685716e+00,2.805764871001720451e+00,2.787347776338255034e+00,2.762715672320042337e+00,2.730561304846757853e+00,2.689571291804482289e+00,2.636684746813314550e+00,2.567872732492147314e+00,2.474083421979486275e+00,2.334880296736919547e+00,2.073798881174446773e+00,1.646110828183390495e+00,2.202576651818372699e+00,2.390446223235289658e+00,2.498547684309349481e+00,2.574109546077037347e+00,2.626711465700283465e+00,2.664470849463763447e+00,2.690707108971085226e+00,2.706556420974024491e+00,2.712939982930596017e+00,2.709379634562999684e+00,2.695712687935035934e+00,2.668459571616280446e+00,2.623196101515839818e+00,2.553940554536895391e+00,2.438357910548999197e+00,2.205902781612848695e+00,1.742056946501974179e+00,2.365648076025443469e+00,2.578089242589022057e+00,2.712450363823912358e+00,2.813826810055008565e+00,2.894568964056835725e+00,2.961018888519491910e+00,3.017326360668582730e+00,3.066717293230537322e+00,3.108789818985898901e+00,3.145701259881823031e+00
3.122531054414564800e+00,3.088679677988318772e+00,3.051001170925010442e+00,3.008226545780579464e+00,2.957545789912664258e+00,2.898173421731641053e+00,2.828881713806638665e+00,2.744480017630583468e+00,2.638627038791607315e+00,2.491709211465057638e+00,2.252827366891238192e+00,1.438235025129399602e-01,2.214801341817597802e+00,2.410421770125326546e+00,2.512279854199005680e+00,2.574779590405507523e+00,2.614217704687527455e+00,2.637705739012984552e+00,2.648412811260190569e+00,2.648533030414482070e+00,2.638666220628844261e+00,2.618709716461121939e+00,2.588829169999310231e+00,2.544342359712357116e+00,2.483398338685149476e+00,2.397112729111347207e+00,2.265984662841081576e+00,2.020007195101939157e+00,1.509097004297899502e+00,2.129800749749532152e+00,2.325202618983082559e+00,2.442457691572478939e+00,2.523933792870951098e+00,2.584577494610329484e+00,2.631057164830930883e+00,2.666813574093989114e+00,2.694044399344645679e+00,2.714126231191039906e+00,2.727930824170401891e+00,2.736030216350058275e+00,2.738658344658498667e+00,2.735898546753298799e+00,2.727658764609166564e+00,2.713762977493511475e+00,2.693463228899653839e+00,2.666155892708061526e+00,2.630294063514791780e+00,2.583724351692709753e+00,2.523116038228468749e+00,2.441169328558306706e+00,2.323870885547324239e+00,2.127808719717348751e+00,1.509011619566518636e+00,2.019068331104940217e+00,2.266529965916645128e+00,2.398006718267962523e+00,2.482303178874889049e+00,2.542107992611311484e+00,2.586782988949408502e+00,2.616510942319945077e+00,2.635889918299437529e+00,2.644998512888167674e+00,2.645319613836245143e+00,2.634050192022887593e+00,2.611087325088381927e+00,2.571322487330306217e+00,2.508873102993276927e+00,2.405470260419333872e+00,2.210407845154162665e+00,1.478234470062692041e-01,2.252787694335718793e+00,2.492112349269025806e+00,2.637037824613370329e+00,2.741216376507476848e+00,2.825578846651898957e+00,2.895131402055134640e+00,2.955607866146336971e+00,3.004667210867384863e+00,3.047871954417270768e+00,3.087492417493057140e+00,3.119389240878588154e+00
3.092802631165186611e+00,3.062594963684582616e+00,3.028578661987225029e+00,2.989178035808194078e+00,2.944430752763434800e+00,2.891421035410327800e+00,2.830735386835866230e+00,2.758436907779722613e+00,2.670368680456005173e+00,2.557853738330067905e+00,2.402162559731958691e+00,2.131690138735618856e+00,1.603703778733185148e+00,2.195424245810979613e+00,2.368753812324176700e+00,2.462729003048126586e+00,2.519384447269753746e+00,2.553786147100601589e+00,2.574028555919101624e+00,2.581197723280006073e+00,2.578352500820767279e+00,2.564790503230150787e+00,2.540750400001191345e+00,2.505925254433863714e+00,2.455644084160117924e+00,2.386337676641964389e+00,2.286823745757497583e+00,2.126354888944609556e+00,1.762681365272065870e+00,1.811075456643832737e+00,2.144717380005808582e+00,2.300825471017935886e+00,2.400985524339894983e+00,2.472270929401860773e+00,2.525566212394810162e+00,2.565925651184323808e+00,2.596422163280208473e+00,2.618756427665527742e+00,2.633975392486725298e+00,2.642910182521420737e+00,2.645806186499828794e+00,2.642776326566004030e+00,2.633705371310317567e+00,2.618409466775689420e+00,2.595917808761830869e+00,2.565276801537180518e+00,2.524733240556418679e+00,2.471421078971422602e+00,2.399837999770461749e+00,2.299700318039710201e+00,2.142875416020212587e+00,1.808761514609993348e+00,1.762913466579954846e+00,2.124536470740152172e+00,2.288440275805841306e+00,2.385573932605573155e+00,2.454648600507476353e+00,2.504021412091693044e+00,2.539475278971663919e+00,2.562173942533449988e+00,2.575395139156450242e+00,2.578202401829598145e+00,2.570875454744427024e+00,2.551091873733724480e+00,2.515245739414458281e+00,2.459291198391459154e+00,2.365149435961631852e+00,2.195201064058613039e+00,1.596728495758783284e+00,2.132443887481752398e+00,2.402045550373002492e+00,2.557828670694586748e+00,2.671498922938099430e+00,2.755394461029347486e+00,2.827813231902062352e+00,2.888688188267585666e+00,2.941712816825788224e+00,2.985909394705750231e+00,3.025883061602069102e+00,3.059575485365286340e+00,3.089929966273308182e+00
3.060063287817246902e+00,3.033633428884455085e+00,3.002717331976733739e+00,2.967015147332897396e+00,2.925322601591816341e+00,2.879208730033240293e+00,2.825450244149196877e+00,2.762260457056617824e+00,2.686543062737749565e+00,2.594230546901093337e+00,2.476536752761094640e+00,2.310310173706362491e+00,1.999581784754952629e+00,1.749160139119029234e+00,2.170380372016783799e+00,2.323717115730453919e+00,2.411112925085804992e+00,2.459970252932202062e+00,2.491226903599075282e+00,2.507049699631509920e+00,2.511788710694804916e+00,2.505325557367246603e+00,2.488663912131061640e+00,2.460556418158355463e+00,2.419916334821727855e+00,2.363328500705450974e+00,2.283057741808285357e+00,2.166724770226237773e+00,1.963429919300357707e+00,1.194607894908876977e+00,1.902129145265213150e+00,2.136064902378996155e+00,2.265263320637644462e+00,2.351623179120800877e+00,2.413829538970976518e+00,2.460067230762880808e+00,2.494474915393632752e+00,2.519533574733344494e+00,2.536463547786630190e+00,2.546361983155390529e+00,2.549569559246065431e+00,2.546224542602716578e+00,2.536174117615359158e+00,2.519120478226807958e+00,2.493939237104666695e+00,2.459365205558924572e+00,2.413101255657362554e+00,2.350646694612805732e+00,2.263881624267925829e+00,2.134582633882379454e+00,1.900002959928581037e+00,1.193427435923076985e+00,1.962765993963509148e+00,2.166799766903340529e+00,2.283962860757959845e+00,2.362068504710025163e+00,2.418062064632949149e+00,2.458430507769968187e+00,2.487486721450279603e+00,2.502814183050821928e+00,2.508568284323178244e+00,2.504566149990887336e+00,2.487839258683152810e+00,2.456663143236167191e+00,2.404579565509298522e+00,2.319891357387496633e+00,2.169789093459084217e+00,1.752019401961978362e+00,1.999404527770592965e+00,2.310392029362192456e+00,2.477436607686188008e+00,2.595168122798101606e+00,2.683733783495267033e+00,2.759083797276504768e+00,2.822294179222216037e+00,2.876455030706027483e+00,2.923214595116540249e+00,2.963982583670997428e+00,2.999537114878643607e+00,3.030525727998154562e+00,3.057255012020452689e+00
3.026328998999320952e+00,3.000978158853934374e+00,2.973473956679238750e+00,2.941029321943226194e+00,2.904132009364827294e+00,2.861817992779648989e+00,2.813456698202790207e+00,2.757772374064564325e+00,2.689432347345776186e+00,2.614176768559517416e+00,2.520337669153645432e+00,2.395295511637312913e+00,2.214832807438432472e+00,1.852598352044183549e+00,1.804630904497640742e+00,2.136567407115594008e+00,2.274670735032232383e+00,2.351723668400814038e+00,2.397768526657137134e+00,2.425951405701919583e+00,2.438408152913000393e+00,2.439310953513954772e+00,2.429045762557151100e+00,2.408491776932613515e+00,2.375565422400169879e+00,2.329276329384267985e+00,2.265152842807013567e+00,2.174465400969969320e+00,2.034282269274378940e+00,1.763043335067576489e+00,1.433918509405579522e+00,1.930952893594528819e+00,2.111117995567804773e+00,2.219805332431011191e+00,2.294279195771227631e+00,2.348175983906878983e+00,2.387520686493135535e+00,2.415864010384629612e+00,2.434940122753337821e+00,2.445983468884649792e+00,2.449566535853737292e+00,2.445863993305706252e+00,2.434657772553626032e+00,2.415480416499682370e+00,2.386979548884135216e+00,2.347505104709438850e+00,2.293605846868102649e+00,2.218909929226098754e+00,2.110044732278964386e+00,1.929735604141766148e+00,1.433882837749825168e+00,1.761057241855333411e+00,2.033430179554259087e+00,2.175842943532262375e+00,2.264354344795906471e+00,2.328382723024652989e+00,2.373873165112913686e+00,2.406131404410873031e+00,2.426477765555073329e+00,2.436028130833397753e+00,2.435403728042887739e+00,2.420732864727397349e+00,2.395392677077913479e+00,2.346939625443880573e+00,2.270986793722974184e+00,2.136833442899487956e+00,1.804056635194342118e+00,1.852368715870643001e+00,2.214831615946589505e+00,2.395448194938855302e+00,2.519511680412391819e+00,2.613953576542507928e+00,2.690767764963978959e+00,2.754942046673704681e+00,2.810706034514394602e+00,2.859256659917146948e+00,2.900028020732680289e+00,2.937915002176957113e+00,2.970562083278702747e+00,2.997540874924115251e+00,3.021906468875950491e+00
2.985933608599444788e+00,2.963995890093781949e+00,2.939303342168057220e+00,2.911285648632243372e+00,2.878127352175816611e+00,2.840036911597729308e+00,2.796962709892030219e+00,2.749027218745496270e+00,2.689220767674620038e+00,2.620760549016777574e+00,2.540655410373923395e+00,2.441679986052732954e+00,2.311499680777649335e+00,2.116728679343625075e+00,1.683594523287192501e+00,1.818334602292542401e+00,2.095467121276856304e+00,2.220707705290572598e+00,2.290483456507764082e+00,2.332806949985901657e+00,2.356528599282333492e+00,2.365414274459667343e+00,2.362892273758561146e+00,2.349870678856713191e+00,2.324175238280997036e+00,2.287074737682126102e+00,2.234510114703288863e+00,2.161570057394903710e+00,2.055761690400998543e+00,1.886499803000425413e+00,1.477036270125265061e+00,1.626307199688122429e+00,1.927441047502807647e+00,2.072727816297117887e+00,2.164937784225582362e+00,2.228936467935814569e+00,2.274673270211359899e+00,2.307083781094086739e+00,2.328798432607945390e+00,2.341247098995172582e+00,2.345299268155682348e+00,2.341094317793837476e+00,2.328561934520896326e+00,2.306639118459272275e+00,2.274231373729403760e+00,2.228213744341156044e+00,2.164102492907485686e+00,2.071712916552295614e+00,1.926267729899640235e+00,1.623904100089810010e+00,1.475273491056523056e+00,1.884720925718322393e+00,2.057708920567558941e+00,2.161371626206340046e+00,2.234417107879081321e+00,2.286025298585753429e+00,2.322695795842866229e+00,2.347341207905714544e+00,2.359943855338953345e+00,2.362454754592743011e+00,2.353574197988170358e+00,2.329126237189326432e+00,2.287276724794368388e+00,2.216011856145093439e+00,2.094366824663624893e+00,1.817782545836075681e+00,1.683612845186208462e+00,2.115965253118532008e+00,2.311371526229699214e+00,2.441735039833535570e+00,2.540358087449697155e+00,2.623258199740808205e+00,2.688142358810541754e+00,2.744151161036326947e+00,2.794188606012497189e+00,2.837516037927251045e+00,2.875920856127531344e+00,2.908668198643547420e+00,2.936980734932602921e+00,2.961716128972083251e+00,2.982471201992828558e+00
2.942557628081989396e+00,2.924959570840895307e+00,2.903182340467986400e+00,2.878100175272308991e+00,2.848308799519443824e+00,2.814372706742250596e+00,2.775630470583222209e+00,2.731163014140747691e+00,2.680119833428281861e+00,2.618427862871032907e+00,2.549211011884938038e+00,2.466392896697040538e+00,2.363063861982497738e+00,2.226911917547693687e+00,2.018054009855299924e+00,1.479875041926040469e+00,1.804448247020231211e+00,2.051303390275340810e+00,2.161035600209019414e+00,2.223745477576078322e+00,2.264386686603434118e+00,2.283652677190344260e+00,2.290328476166850979e+00,2.284479119411186865e+00,2.265805914617766259e+00,2.236468143907504480e+00,2.194493530192131114e+00,2.135118591337264782e+00,2.051636482113253557e+00,1.928403862185937401e+00,1.714870141255443903e+00,6.263902673111535480e-01,1.684090379284124639e+00,1.902162258274795015e+00,2.021946061025312158e+00,2.100692063084713457e+00,2.154799354922372956e+00,2.192441423590994809e+00,2.217351229451812955e+00,2.231534694091830584e+00,2.236155787198866651e+00,2.231402754164089508e+00,2.217105526154356188e+00,2.191971670731213795e+00,2.154222643096827206e+00,2.099734221183255034e+00,2.021194850387782349e+00,1.901064162902926569e+00,1.682261995873621352e+00,6.265885899425026606e-01,1.713401772896389508e+00,1.929479058979249428e+00,2.050645706944774105e+00,2.134660235302050513e+00,2.193340375621298577e+00,2.234699195632017243e+00,2.264453082346228552e+00,2.282032556385424904e+00,2.285840385950133946e+00,2.280913319438450326e+00,2.261799122206653578e+00,2.223233320786960565e+00,2.158596982508963702e+00,2.043513203700144665e+00,1.806877363774924028e+00,1.480030415947486189e+00,2.016883143493234609e+00,2.223600248759459053e+00,2.363124213992120026e+00,2.466432248781071923e+00,2.549267842264322681e+00,2.618583031232640135e+00,2.679166158318146529e+00,2.727749886258139522e+00,2.772555257198002554e+00,2.811575583465512729e+00,2.846242454254154897e+00,2.875126257434970523e+00,2.900362719343196449e+00,2.922824981426198843e+00,2.938851480007671046e+00
2.896353884887585384e+00,2.881731919245171802e+00,2.863530568770399132e+00,2.841548329664593364e+00,2.815480814002405907e+00,2.784991778545041985e+00,2.749954097571499556e+00,2.710404514820069721e+00,2.660675125428391130e+00,2.608551747601796755e+00,2.548545880233427763e+00,2.476340922258639665e+00,2.390387582940884048e+00,2.283489892547731159e+00,2.140512662110241937e+00,1.914587370628967777e+00,1.201081300605461921e+00,1.781632126326931020e+00,1.994017936056581952e+00,2.100485681750215772e+00,2.156238893694903069e+00,2.191962943846167189e+00,2.208041136246273073e+00,2.210261983627042071e+00,2.200985323066591892e+00,2.179827141322979056e+00,2.146667096639665040e+00,2.097459604265329958e+00,2.029797355019753446e+00,1.934245949258327490e+00,1.788740643752335879e+00,1.502642068552142884e+00,1.234703729964133023e+00,1.690135317952052407e+00,1.859868758567018165e+00,1.960153699808922401e+00,2.026046046414371915e+00,2.070675209385584914e+00,2.099673069169233575e+00,2.116085981714234343e+00,2.121430127606062754e+00,2.115988748135786413e+00,2.099426372347155567e+00,2.070212812968781346e+00,2.025355003722038916e+00,1.959075704771368720e+00,1.858909459861379121e+00,1.688178622670173379e+00,1.234155024214955487e+00,1.501006344580341656e+00,1.788581008679723361e+00,1.935969576146655768e+00,2.028967274736181547e+00,2.096080573664628410e+00,2.144159793640068035e+00,2.177702693705150683e+00,2.198916605785722567e+00,2.207714844203137794e+00,2.205292132836378372e+00,2.189034610753243904e+00,2.155196430145028597e+00,2.094864904901013958e+00,1.990046827705728827e+00,1.781010476009787569e+00,1.201254406341735859e+00,1.913773114535262998e+00,2.138870403800626097e+00,2.283978430330722453e+00,2.390603284353450597e+00,2.476420302888997504e+00,2.546921862253328506e+00,2.609564168827413155e+00,2.661773567181389133e+00,2.707796311299964120e+00,2.746967950341597131e+00,2.781878306161667869e+00,2.813116904895566428e+00,2.839346048959863200e+00,2.861085007965121108e+00,2.879718135905880327e+00,2.893099885594160536e+00
2.846827170361214243e+00,2.836203699766490782e+00,2.821350053318417483e+00,2.801447828468337065e+00,2.778679111185962558e+00,2.750261006937587016e+00,2.720445664203623881e+00,2.684086728316444237e+00,2.640571688491549107e+00,2.593078370567732716e+00,2.539336391636550783e+00,2.476079081688598915e+00,2.402287471894874571e+00,2.313354753652970608e+00,2.202925306872483890e+00,2.052298985668435716e+00,1.812710031328031990e+00,5.950830966128832777e-01,1.742180333256221569e+00,1.935769677900730512e+00,2.030810286042279866e+00,2.085960716557795358e+00,2.116776474446863787e+00,2.129550009234340013e+00,2.128102313156540415e+00,2.114713547939707450e+00,2.088167007797112174e+00,2.049847227968144114e+00,1.994619878875219410e+00,1.918064084138745962e+00,1.808652849206809465e+00,1.634563902644761813e+00,1.204823138076849487e+00,1.376918986713707271e+00,1.666008695581717047e+00,1.802399157615111047e+00,1.885836641140971714e+00,1.940146809244978732e+00,1.974659824272830599e+00,1.993892284215484700e+00,2.000111204040818880e+00,1.993738359480895062e+00,1.974311387036059129e+00,1.939466069613673183e+00,1.885165795350284723e+00,1.801537393145582033e+00,1.664705730094412806e+00,1.375309788926568633e+00,1.204574653842271914e+00,1.633451055882488401e+00,1.811591000521859840e+00,1.917850416055227880e+00,1.993606838438039874e+00,2.048289023556538524e+00,2.086789853608075340e+00,2.111916446964015481e+00,2.125646349886017639e+00,2.125948996278836045e+00,2.113127867673554316e+00,2.082888923276349669e+00,2.029732734489059442e+00,1.933317328366225940e+00,1.741662624130657200e+00,5.910749396513903520e-01,1.812459102006904965e+00,2.052532417218526195e+00,2.202207799490105256e+00,2.313240609879097853e+00,2.402368634404987269e+00,2.476238098910859442e+00,2.539111370961783187e+00,2.593225232886828380e+00,2.641597894625135723e+00,2.681505714878907654e+00,2.717645667259863895e+00,2.749354682413135187e+00,2.776584426310376941e+00,2.800235547863636931e+00,2.818789883144521280e+00,2.833522962982827131e+00,2.843642145807506516e+00
2.793243895989192982e+00,2.786271831803726506e+00,2.774675491697695229e+00,2.758367173906758563e+00,2.738990263556560834e+00,2.715279674090705253e+00,2.688741193325251633e+00,2.654346522461297209e+00,2.616183273913275098e+00,2.571792699240796676e+00,2.523641763626362611e+00,2.467489621867396288e+00,2.402788452224148052e+00,2.326845606333425298e+00,2.236485525090808224e+00,2.121433090144790867e+00,1.964942055471417648e+00,1.708767335326455639e+00,8.542723045501247059e-01,1.692532619465682675e+00,1.870891547666165389e+00,1.959746720645686002e+00,2.009898387587098600e+00,2.036409806464486660e+00,2.045431096040025487e+00,2.040001936947128058e+00,2.023498712390139342e+00,1.993059246604106383e+00,1.948291388894590526e+00,1.886190041239579562e+00,1.799746091555890493e+00,1.674322537997287252e+00,1.453614543133839643e+00,4.058475942077161558e-01,1.406222783137261789e+00,1.618731978892946399e+00,1.730132327235365697e+00,1.798381575371341912e+00,1.840446035758545706e+00,1.863575945622693020e+00,1.870948725983556882e+00,1.863379274020372289e+00,1.840029793052087914e+00,1.797846971288914464e+00,1.729145667050715929e+00,1.617810424559926519e+00,1.405154423307433786e+00,4.059451256952897880e-01,1.451989597249817798e+00,1.673564223749532731e+00,1.799928393223139134e+00,1.885415501574319252e+00,1.947046004564126020e+00,1.991345909296317496e+00,2.021474568800039950e+00,2.039172833963620590e+00,2.041278600129638576e+00,2.033701627871166817e+00,2.007097654731820668e+00,1.953816280497446600e+00,1.867150541426418897e+00,1.692312841162701531e+00,8.570665198505320603e-01,1.709570968475928598e+00,1.966055525985774821e+00,2.120254739855331305e+00,2.234510123569378504e+00,2.326608742144007813e+00,2.403102165638996368e+00,2.467959474521977281e+00,2.522904075592373729e+00,2.571614780884650564e+00,2.614317146670540382e+00,2.651569973240366807e+00,2.685031684556338671e+00,2.713078851634243893e+00,2.736224866053988514e+00,2.756597687822287313e+00,2.772083545752216160e+00,2.783777421239435501e+00,2.790036283515163973e+00
2.733976904070888558e+00,2.731077939540695887e+00,2.723941762096462327e+00,2.711135955186019242e+00,2.695254963627777389e+00,2.674965194383501554e+00,2.651028254464463441e+00,2.620644737091578413e+00,2.586650598762161746e+00,2.547394990266427683e+00,2.502376607462278191e+00,2.452281096012902672e+00,2.394537393787559143e+00,2.328222278642982701e+00,2.249684817763675682e+00,2.156458393314521160e+00,2.038762056291993918e+00,1.878673386334258177e+00,1.604933752829228011e+00,9.959128743559261254e-01,1.634816495360955413e+00,1.800209482485068291e+00,1.880740982916864201e+00,1.929205886857174645e+00,1.952238571804663536e+00,1.957940218529572896e+00,1.949839896600561451e+00,1.927641529099336726e+00,1.892259328021278497e+00,1.842128735451342259e+00,1.770726140681842864e+00,1.674949598615883772e+00,1.525134977589419183e+00,1.241186220081164970e+00,9.050604275325025982e-01,1.386854355609435707e+00,1.551275568294408602e+00,1.641747310722547093e+00,1.694719781659291824e+00,1.723112270196435869e+00,1.732167952764544827e+00,1.723003090612066357e+00,1.694356978902054500e+00,1.641153061951633907e+00,1.550521247692054683e+00,1.385643869718075072e+00,9.051158313480078821e-01,1.241468532701764715e+00,1.525179658659684190e+00,1.677758850172617944e+00,1.771368384219044412e+00,1.840268729148854865e+00,1.890591043937065008e+00,1.925631925480893569e+00,1.947628062115041248e+00,1.955059975130591932e+00,1.950039798276654190e+00,1.927302022816189453e+00,1.880049191676557152e+00,1.796468276701299160e+00,1.635002153620338072e+00,9.953178134362279383e-01,1.604694691323998113e+00,1.878498605837181978e+00,2.038901036184805893e+00,2.155831801490050825e+00,2.251599717261931755e+00,2.328766258181125703e+00,2.394758287873267832e+00,2.452618565784416393e+00,2.502849610291284943e+00,2.546627526664275276e+00,2.584289354340981060e+00,2.617914804011677976e+00,2.648519211648603822e+00,2.672724843721469679e+00,2.692817818892145443e+00,2.708528914587711167e+00,2.721956168564930501e+00,2.729132681184674336e+00,2.731194032801431248e+00
2.668816011762094043e+00,2.671800316401324871e+00,2.668571106608223165e+00,2.660443501762353335e+00,2.647624641269358037e+00,2.630748502733600169e+00,2.609665630404081060e+00,2.583661769232517003e+00,2.553209623175839660e+00,2.515485675085157968e+00,2.476317345970353134e+00,2.431254705462202903e+00,2.380144180220328032e+00,2.322482123005428445e+00,2.253346141962964122e+00,2.173003848275013361e+00,2.078818771529331588e+00,1.957405480212742965e+00,1.790196850954886454e+00,1.502458581010437610e+00,1.028429065358341665e+00,1.566273203135633230e+00,1.723015723149773137e+00,1.801381584530869162e+00,1.844220491319964017e+00,1.863229745508294233e+00,1.865941221724924937e+00,1.852595875132671877e+00,1.826346337997950098e+00,1.785511154952776458e+00,1.727821588269526476e+00,1.651009853223392110e+00,1.536852821573241323e+00,1.360317421460053078e+00,9.697889282459447591e-01,1.024912181308202275e+00,1.333363058605851137e+00,1.463289828046510088e+00,1.533629832432828355e+00,1.569964400018780681e+00,1.581255335107014659e+00,1.569760534487655512e+00,1.533236872570458154e+00,1.462772535767728810e+00,1.332411707283460478e+00,1.017901758636340137e+00,9.711069711190638554e-01,1.361038970133997994e+00,1.541534734876418122e+00,1.648819301695032324e+00,1.726334394649393644e+00,1.786767770015416978e+00,1.824350425631725781e+00,1.850293759002005878e+00,1.860860352042048138e+00,1.860125697144696888e+00,1.840398217340487141e+00,1.798950292471345191e+00,1.719824546993377501e+00,1.566554251479899351e+00,1.027943571216559659e+00,1.502210402635657305e+00,1.790027795979587388e+00,1.956993373796827695e+00,2.078279497505810092e+00,2.171860638696516244e+00,2.254651745277426400e+00,2.321040472737753380e+00,2.380205982105582319e+00,2.431731156755323919e+00,2.476852495491053574e+00,2.517328600707616992e+00,2.550533627474545373e+00,2.581320221923391500e+00,2.607190142190511928e+00,2.628414705451814104e+00,2.645084993513325600e+00,2.657880688002659753e+00,2.666571814954215913e+00,2.668983987940447555e+00,2.666845478836305627e+00
2.595013608303311070e+00,2.605527412293291434e+00,2.607633659034481965e+00,2.604563418548571541e+00,2.595739217425458101e+00,2.582134326813314118e+00,2.564246501679738888e+00,2.542117028304730297e+00,2.515210863479611980e+00,2.481795447479255845e+00,2.445740005605167688e+00,2.405396160550080431e+00,2.358946548894580886e+00,2.307213401202457881e+00,2.248470626821408747e+00,2.175716273531735911e+00,2.095726862986629691e+00,1.997470135875844210e+00,1.873675415904234809e+00,1.703346117013344596e+00,1.406605315530584877e+00,9.963115260894657155e-01,1.490772977230482743e+00,1.640154931182932874e+00,1.715403743112430934e+00,1.752377248435956325e+00,1.768537655664805586e+00,1.767108648604371002e+00,1.749938746994117222e+00,1.718802292419558952e+00,1.672753551163252972e+00,1.607328221321396855e+00,1.518227364448516692e+00,1.389008206244171317e+00,1.181135836148008433e+00,5.394108937625612388e-01,1.027788378723291984e+00,1.249713166067296655e+00,1.350512707067769158e+00,1.399557411343504976e+00,1.414300676891717234e+00,1.399323413316589271e+00,1.350182620921854815e+00,1.249013547165371829e+00,1.026663434256721574e+00,5.386967546374542559e-01,1.181049363803323482e+00,1.393153022235579463e+00,1.518702189975867034e+00,1.606979532771764863e+00,1.670492292230505216e+00,1.715657749474680527e+00,1.747891465723091731e+00,1.764265891674807518e+00,1.763950436720554737e+00,1.749906784782723879e+00,1.711978280970623212e+00,1.636585844297144599e+00,1.490221343584057223e+00,9.963992529572905932e-01,1.406663219363094353e+00,1.704523703980625582e+00,1.874082108715904971e+00,1.997572874101982920e+00,2.095254503752186803e+00,2.177399773493492674e+00,2.248219784933159549e+00,2.306084280945286391e+00,2.359172232719462414e+00,2.405389025874755671e+00,2.446487105863703881e+00,2.482854201789713056e+00,2.512511725409758867e+00,2.539729036431480846e+00,2.561205125384721448e+00,2.579784548293267310e+00,2.592838222792030578e+00,2.602208939944513411e+00,2.605790998517673263e+00,2.603318259464146855e+00,2.594358339394376323e+00
2.515899398453663949e+00,2.531814040821041889e+00,2.540971355796777242e+00,2.542988382322653784e+00,2.538652895400033138e+00,2.529246607468752739e+00,2.514908419794859462e+00,2.495425980982076020e+00,2.472920140337107053e+00,2.444205130118110691e+00,2.410792685445603656e+00,2.374549709530259012e+00,2.332520825194237979e+00,2.285612365372582833e+00,2.231232603442222295e+00,2.169875070111402682e+00,2.099880718390397139e+00,2.015961651718647829e+00,1.916171026940969080e+00,1.790831137658019268e+00,1.616824858962569333e+00,1.316380053281194229e+00,9.273836146500270550e-01,1.403569790567903652e+00,1.549367675198052963e+00,1.625096389011967180e+00,1.655724906375425132e+00,1.667406249617238823e+00,1.661991750533299061e+00,1.639908726720154863e+00,1.604383895235182766e+00,1.550169214616766045e+00,1.478396373543914954e+00,1.380718832395783302e+00,1.234506357032466140e+00,9.793281114795597819e-01,2.197908745296555093e-03,9.641863528956623464e-01,1.132481791454097220e+00,1.204177365365156627e+00,1.224790980383504868e+00,1.203904387953291355e+00,1.132128931891627666e+00,9.635869314608384029e-01,1.959713394069718777e-03,9.787323732925781172e-01,1.231806934274879639e+00,1.377419969719083870e+00,1.478086884987036109e+00,1.550445061418334713e+00,1.602133157435885247e+00,1.638956797898029061e+00,1.659669309676275351e+00,1.664453041810806555e+00,1.652190995294739118e+00,1.612510824584831859e+00,1.545438725650977174e+00,1.400181657925107404e+00,9.262696529053148220e-01,1.316190752790820540e+00,1.617247106937336198e+00,1.790401115650564146e+00,1.915820281513065382e+00,2.015964122020882598e+00,2.098883565139748164e+00,2.169739024538830829e+00,2.231308313551951361e+00,2.284821758415264359e+00,2.332802519460962731e+00,2.374602067640971814e+00,2.410434717170288454e+00,2.442572782447646418e+00,2.470122296702192077e+00,2.493338148244548247e+00,2.512254031448399871e+00,2.526731877204618115e+00,2.535535575377795059e+00,2.540929060142274043e+00,2.538567440724469382e+00,2.530610083269957844e+00,2.513747077141077035e+00
