2.224957619296888733e+00,2.223801715860155070e+00,2.222633656452989381e+00,2.221471731374541569e+00,2.220291559098472423e+00,2.219158854520558943e+00,2.217980508419951313e+00,2.216795520705887590e+00,2.215609282015500003e+00,2.214427998521510066e+00,2.213234183966133806e+00,2.212056059533936470e+00,2.210874489467758330e+00,2.209711436561574427e+00,2.208528290764119273e+00,2.207347486989156060e+00,2.206167464104014986e+00,2.204992238691870998e+00,2.203807122271892460e+00,2.202664878529976278e+00,2.201521542186242630e+00,2.200291896990242968e+00,2.199093284427010353e+00,2.197887487635377113e+00,2.196672563904773945e+00,2.195450935700257400e+00,2.194218185693562528e+00,2.192979080842521356e+00,2.191730479083755512e+00,2.190472997688169166e+00,2.189208014304122596e+00,2.187939380577785808e+00,2.186653528468887941e+00,2.185371366009454697e+00,2.184062922383191552e+00,2.182776445437139223e+00,2.181451524078109827e+00,2.180155001694755512e+00,2.178820364966698175e+00,2.177491743218099352e+00,2.176159897444040148e+00,2.174827923359397008e+00,2.173458257504561342e+00,2.172154571581058402e+00,2.170835805045884914e+00,2.169497697775611300e+00,2.168159232352392163e+00,2.166821737932550285e+00,2.165482740267161699e+00,2.164141819779950460e+00,2.162826328707748935e+00,2.161476276426756549e+00,2.160116718050768547e+00,2.158747036400999075e+00,2.157368887122138368e+00,2.155979729275276036e+00,2.154581886981019156e+00,2.153173727896561473e+00,2.151756258815746836e+00,2.150329228073574406e+00,2.148892280440832803e+00,2.147446542784059442e+00,2.145990291983233877e+00,2.144525595227598114e+00,2.143050985049058887e+00,2.141568342615812082e+00,2.140080067154155774e+00,2.138582333611298569e+00,2.137105604381538182e+00,2.135598577237147300e+00,2.134090455767321703e+00,2.132580716411263122e+00,2.131069889415638130e+00,2.129557357852760013e+00,2.128040709368594907e+00,2.126519532917827249e+00,2.124990546404972758e+00,2.123452891262650688e+00,2.121905095830666443e+00,2.120345713080282302e+00,2.118775579626528849e+00,2.117193426695191505e+00,2.115600117356801757e+00,2.113995992511060518e+00,2.112379337012893821e+00,2.110752265849383580e+00,2.109113602104574881e+00,2.107463807015664159e+00,2.105803397826916168e+00,2.104131343954586342e+00,2.102449661454579122e+00,2.100759233287592398e+00,2.099061612276299726e+00,2.097344446077127778e+00,2.095645847672851225e+00,2.093932544228606307e+00,2.092213417072419812e+00,2.090485142187174183e+00,2.088746102819070138e+00,2.086993759643659629e+00,2.085226911711502762e+00,2.083446944468835937e+00,2.081653649720008215e+00,2.079846123261205548e+00,2.078025578692090036e+00,2.076191777519849069e+00,2.074343908406756309e+00,2.072481830753159837e+00,2.070606939017515025e+00,2.068722419499023246e+00,2.066821951864445506e+00,2.064909014726480141e+00,2.062983798840067884e+00,2.061047464313565225e+00,2.059099753478522032e+00,2.057138688753993083e+00,2.055164863407627607e+00,2.053171343043959318e+00,2.051162475998795642e+00,2.049137192546542696e+00,2.047095340423884302e+00,2.045036929724786123e+00,2.042961759447456505e+00,2.040870319413719880e+00,2.038762315528496405e+00,2.036637582465515628e+00,2.034496577927613625e+00,2.032338877061699023e+00,2.030163969444618299e+00,2.027969331236475714e+00,2.025752789684692523e+00,2.023511852508327546e+00,2.021246406688292918e+00,2.018958455390195361e+00,2.016648788773415468e+00,2.014317743145516371e+00,2.011965247537503831e+00,2.009592043051103172e+00,2.007196640391113007e+00,2.004778472339625583e+00,2.002337700924468056e+00,1.999873656556959478e+00,1.997394085563514166e+00,1.994879829427478102e+00,1.992332683777131797e+00,1.989737032255236571e+00,1.987114341675695117e+00,1.984458851107451682e+00,1.981776727716202613e+00,1.979065737366386246e+00,1.976321431699235687e+00,1.973545231540080991e+00,1.970751445851161243e+00,1.967902207593870134e+00,1.965035884552808865e+00,1.962144983375980090e+00,1.959168499148628895e+00,1.956133037479844017e+00,1.953056377801190679e+00,1.949927584858163643e+00,1.946751414148720549e+00,1.943539399755969788e+00,1.940294919168089161e+00,1.936981198751848821e+00,1.933632358300094056e+00,1.930227799826842450e+00,1.926695975312630482e+00,1.923089791604981835e+00,1.919405919807793071e+00,1.915657541280486154e+00,1.911846826321582204e+00,1.907958765557798086e+00,1.903996447453135676e+00,1.899972182723867142e+00,1.895729503513061687e+00,1.891368173436447586e+00,1.886900622220161861e+00,1.882318356328738229e+00,1.877632918734237322e+00,1.872790923531827856e+00,1.867764327744630748e+00,1.862430902551729828e+00,1.856901492168045564e+00,1.851182540801265652e+00,1.845227058292975064e+00,1.838956655266528850e+00,1.832183604227877849e+00,1.825049739151200612e+00,1.817490711745568754e+00,1.809292745004751790e+00,1.800238711407492254e+00,1.790373228076050927e+00,1.779222680931576761e+00,1.766276582836653786e+00,1.750872692039302514e+00,1.731608051374834423e+00,1.704665778948118993e+00,1.658816909082524660e+00,1.456671837965300087e+00,1.657849490191542374e+00,1.694365813280721111e+00,1.713866941483088269e+00,1.726662787165569535e+00,1.735806195393126528e+00,1.742495726953555479e+00,1.747520477069913092e+00,1.751430233717427676e+00,1.754444787693636876e+00,1.756688965721469931e+00,1.758379718990007889e+00,1.759661899903373516e+00,1.760507162919682900e+00,1.760798827016337276e+00,1.760785985407200105e+00,1.760542487976892279e+00,1.759829989467203593e+00,1.759046000803583087e+00,1.757889385764165091e+00,1.756534894037266259e+00,1.754992420035325296e+00,1.753269427472125441e+00,1.751248153448102141e+00,1.749125826682440543e+00,1.746722275400770963e+00,1.744171386185214390e+00,1.741519486260087790e+00,1.738412294581543449e+00,1.735200631294658402e+00,1.731672098468862275e+00,1.727771493702327410e+00,1.723882754105420467e+00,1.719641985400497397e+00,1.714787544563884714e+00,1.709714069742082732e+00,1.704389710722899132e+00,1.698298101717833797e+00,1.691599901904182301e+00,1.684328728021395660e+00,1.676244596076900795e+00,1.667143246387140065e+00,1.656372353359566896e+00
2.223408351317822884e+00,2.222243425364039293e+00,2.221077064432819270e+00,2.219899459900048999e+00,2.218771822735343680e+00,2.217590399228967168e+00,2.216408408543400821e+00,2.215226212157943131e+00,2.214044786949214583e+00,2.212865214054246632e+00,2.211690852485781900e+00,2.210498488974867115e+00,2.209335831639466896e+00,2.208154768757137454e+00,2.206976963259990931e+00,2.205799912112881067e+00,2.204625989278069298e+00,2.203475410127960554e+00,2.202303570114978903e+00,2.201122001014276464e+00,2.199933539358097434e+00,2.198736410822927922e+00,2.197530085311425019e+00,2.196316693055361480e+00,2.195094789580432693e+00,2.193864146508059942e+00,2.192624455850456844e+00,2.191377733306971720e+00,2.190120941690360201e+00,2.188857072098124856e+00,2.187584222682247059e+00,2.186301338763496638e+00,2.185029109230983924e+00,2.183723459940456912e+00,2.182412864921508877e+00,2.181113070544968391e+00,2.179794722074340552e+00,2.178475038147324572e+00,2.177160889774550689e+00,2.175820187164508646e+00,2.174491149014456504e+00,2.173124412883721046e+00,2.171822827504354514e+00,2.170505886518235616e+00,2.169170540270524139e+00,2.167835413890611296e+00,2.166500606023068709e+00,2.165164742832387912e+00,2.163853374073001046e+00,2.162515464357610995e+00,2.161165590324294339e+00,2.159808241319873368e+00,2.158440076571197519e+00,2.157063488808637075e+00,2.155676374457491828e+00,2.154280089517665253e+00,2.152873967868604410e+00,2.151458061474452066e+00,2.150033066438496121e+00,2.148597688452327681e+00,2.147153793570280467e+00,2.145699315413839958e+00,2.144236243015313903e+00,2.142763731709475650e+00,2.141282960202752328e+00,2.139796943176759392e+00,2.138276097813295973e+00,2.136827916420411366e+00,2.135324167653185778e+00,2.133819285008876854e+00,2.132313319975676080e+00,2.130806003505446355e+00,2.129297410108498489e+00,2.127784110940813100e+00,2.126266299066898124e+00,2.124740856776371700e+00,2.123206351403856829e+00,2.121662132449630533e+00,2.120105605971323026e+00,2.118538549909427804e+00,2.116959728935615459e+00,2.115369512726209322e+00,2.113768515123134684e+00,2.112155200814362033e+00,2.110531277774433612e+00,2.108895983285864695e+00,2.107249360364398694e+00,2.105592169914603851e+00,2.103923564958138037e+00,2.102245308439868676e+00,2.100559020107930053e+00,2.098865145716954039e+00,2.097166825950020907e+00,2.095458245196131664e+00,2.093749775506569932e+00,2.092035579575042270e+00,2.090312368284868327e+00,2.088589248551399269e+00,2.086830805245116327e+00,2.085068998370443349e+00,2.083294010635583504e+00,2.081505744747358388e+00,2.079703335589754509e+00,2.077887876719763938e+00,2.076059213857452512e+00,2.074216554603236951e+00,2.072361002319548895e+00,2.070489731639316489e+00,2.068606442079531593e+00,2.066715847065493161e+00,2.064808455572012313e+00,2.062889081637409472e+00,2.060958942828142515e+00,2.059017196242574954e+00,2.057063965940560735e+00,2.055097945444082530e+00,2.053111566748991645e+00,2.051110301767687272e+00,2.049092657415952701e+00,2.047058522644866319e+00,2.045007921318350963e+00,2.042940611088399194e+00,2.040857144101957399e+00,2.038757222154952142e+00,2.036640649770360856e+00,2.034507925062959188e+00,2.032358639832680947e+00,2.030192333618837885e+00,2.028006662182638475e+00,2.025799707263376437e+00,2.023569075285941210e+00,2.021314537024474500e+00,2.019037789311937114e+00,2.016739595821723352e+00,2.014420233912661562e+00,2.012079642998242157e+00,2.009718493626655889e+00,2.007335453696355465e+00,2.004929962882458394e+00,2.002502135371743375e+00,2.000051420431204097e+00,1.997592679283798578e+00,1.995084988605494214e+00,1.992552484471235452e+00,1.989982807739373971e+00,1.987376933421683534e+00,1.984739121568332987e+00,1.982072465083790203e+00,1.979369503017460952e+00,1.976646090286549695e+00,1.973889500720779289e+00,1.971102065716386909e+00,1.968288839867094353e+00,1.965430669727952884e+00,1.962553399655043718e+00,1.959614120401790061e+00,1.956609485190758724e+00,1.953555743310135373e+00,1.950458721921221272e+00,1.947315576240041146e+00,1.944138141482828708e+00,1.940909151673906985e+00,1.937640230363811833e+00,1.934324968479171236e+00,1.930958877394296280e+00,1.927479399648262648e+00,1.923882026823946934e+00,1.920278148958761921e+00,1.916573328924365605e+00,1.912806363782397767e+00,1.908973318611217662e+00,1.905069704778178830e+00,1.901085228093822410e+00,1.896956857137379604e+00,1.892666487680417120e+00,1.888254787841943561e+00,1.883760502509725265e+00,1.879150874610828525e+00,1.874417289589896951e+00,1.869528707811736634e+00,1.864328220256131985e+00,1.858962910369950983e+00,1.853385604237676620e+00,1.847603188383988737e+00,1.841593713199882965e+00,1.835081924141207743e+00,1.828218346579755460e+00,1.820959720867839859e+00,1.813288083604841949e+00,1.804728553072209696e+00,1.795483959714748501e+00,1.785335023290314904e+00,1.773567736466290956e+00,1.760222065595621777e+00,1.743684020866287820e+00,1.722646806933357810e+00,1.692256883668047829e+00,1.633401442118965097e+00,1.586212166227332299e+00,1.669279353854623560e+00,1.698684422582197984e+00,1.715762398458929416e+00,1.727332607162372247e+00,1.735701671278596203e+00,1.741852285310216963e+00,1.746542069430137678e+00,1.750158962046500344e+00,1.752892015059964059e+00,1.754998217908583236e+00,1.756533366507034621e+00,1.757552547185923908e+00,1.758245339406570684e+00,1.758454178688868330e+00,1.758435464693343331e+00,1.757974942563303555e+00,1.757330362233269883e+00,1.756353724909338387e+00,1.755290862127298235e+00,1.753814509093083673e+00,1.752235525448946118e+00,1.750490882417371497e+00,1.748327756056526683e+00,1.746150679688377227e+00,1.743709097045060830e+00,1.741115069097587176e+00,1.738234314255894919e+00,1.735151688097470446e+00,1.731828166631446342e+00,1.728217298993864892e+00,1.724306537600333256e+00,1.720206076559342545e+00,1.715824131708438838e+00,1.710940613177052816e+00,1.705711211987058773e+00,1.700011495814963913e+00,1.693795644578855120e+00,1.686938941943437298e+00,1.679365882656162379e+00,1.670842708284983491e+00,1.661046116155186159e+00,1.649900186481730202e+00
2.221848903124649777e+00,2.220634232096831528e+00,2.219502968870632476e+00,2.218379146451805006e+00,2.217196742809086629e+00,2.216016378301888246e+00,2.214837770557933627e+00,2.213660484286368302e+00,2.212481355592244014e+00,2.211295118268540971e+00,2.210120793616206392e+00,2.208956944814044032e+00,2.207779053096828648e+00,2.206603714840246422e+00,2.205428516329603017e+00,2.204254276431719894e+00,2.203111177260235198e+00,2.201940224826526293e+00,2.200758733929224942e+00,2.199568923790274688e+00,2.198374895005664076e+00,2.197170019506137884e+00,2.195956873249388153e+00,2.194735597707353048e+00,2.193506169357284818e+00,2.192267558633765656e+00,2.191021616983826803e+00,2.189765465400077549e+00,2.188501776517563613e+00,2.187230500425206170e+00,2.185949151745435692e+00,2.184659730195941396e+00,2.183380212947198640e+00,2.182058344130518357e+00,2.180776416401737361e+00,2.179411696107004026e+00,2.178140234148133292e+00,2.176795294125162705e+00,2.175465497904488732e+00,2.174150173800406094e+00,2.172787236188538085e+00,2.171487512487886740e+00,2.170172448455587322e+00,2.168839855145921369e+00,2.167508067904240665e+00,2.166175909116523801e+00,2.164843156139444780e+00,2.163535131372316123e+00,2.162199301254650319e+00,2.160851094454188992e+00,2.159495324890875256e+00,2.158129203211743619e+00,2.156754118564643719e+00,2.155369013077749862e+00,2.153974227886051640e+00,2.152570108748141475e+00,2.151155707044919208e+00,2.149732767572364533e+00,2.148298845331560347e+00,2.146856490488564084e+00,2.145403993634084294e+00,2.143942492846087511e+00,2.142472063695277651e+00,2.140993153021246265e+00,2.139509499964600270e+00,2.138016482033782584e+00,2.136545807712371570e+00,2.135045383395640872e+00,2.133543752052418530e+00,2.132041577073962024e+00,2.130537749934582781e+00,2.129032650751330635e+00,2.127523082107345420e+00,2.126008577947768874e+00,2.124486634976391120e+00,2.122955211325226799e+00,2.121414031401946954e+00,2.119860780731599448e+00,2.118296734315582963e+00,2.116721195325973248e+00,2.115134003617539449e+00,2.113536064229672107e+00,2.111926038876319467e+00,2.110305193764634879e+00,2.108673214664435136e+00,2.107029692928468201e+00,2.105375652345277349e+00,2.103710451587236019e+00,2.102035577176072589e+00,2.100352976538155669e+00,2.098663276912697384e+00,2.096969290709469469e+00,2.095265216889449444e+00,2.093561542745594473e+00,2.091852222068443012e+00,2.090134017885235895e+00,2.088405210693064618e+00,2.086662102118151285e+00,2.084905263002684528e+00,2.083135167145915290e+00,2.081351841370351785e+00,2.079554471118640890e+00,2.077744006490501505e+00,2.075920389266407096e+00,2.074082856264469310e+00,2.072232411470802393e+00,2.070368930991518752e+00,2.068487847581821804e+00,2.066603022362153652e+00,2.064701092348282696e+00,2.062787498329922808e+00,2.060863489053264885e+00,2.058929017595552580e+00,2.056984860745815435e+00,2.055023821071935153e+00,2.053044457078255114e+00,2.051051007773009083e+00,2.049040538027395275e+00,2.047013988967015585e+00,2.044971062208543522e+00,2.042911477256078800e+00,2.040835840606183726e+00,2.038743853685241358e+00,2.036635292999977143e+00,2.034510691307100938e+00,2.032369659994850863e+00,2.030211789825369539e+00,2.028039489495773839e+00,2.025837383720193063e+00,2.023616869949611541e+00,2.021373038899206165e+00,2.019107288582704385e+00,2.016820353509938268e+00,2.014512451199081067e+00,2.012183529962014994e+00,2.009834191083548216e+00,2.007463254886836079e+00,2.005070168289649235e+00,2.002655001127236378e+00,2.000217311912811269e+00,1.997756350758813859e+00,1.995278814778699061e+00,1.992759461305330770e+00,1.990205076914177917e+00,1.987615409834868618e+00,1.984994468901379649e+00,1.982345094051309209e+00,1.979666006710476323e+00,1.976953492006336965e+00,1.974217896374369507e+00,1.971450064183727147e+00,1.968649129665915432e+00,1.965818987828292785e+00,1.962966936229744830e+00,1.960047166268096275e+00,1.957074038625406853e+00,1.954052186463431040e+00,1.950971362123487651e+00,1.947863365533531788e+00,1.944711129330771060e+00,1.941510760098960509e+00,1.938268684847054724e+00,1.934976242522597589e+00,1.931642970057635633e+00,1.928219866937680438e+00,1.924704484201417598e+00,1.921103670195855262e+00,1.917442111950601769e+00,1.913727769249895516e+00,1.909938695855705637e+00,1.906082632820110367e+00,1.902155815573072006e+00,1.898106320799358038e+00,1.893896161575325143e+00,1.889569179188316017e+00,1.885148746197526259e+00,1.880607423344013540e+00,1.875965175252654493e+00,1.871201042779278456e+00,1.866152896800490346e+00,1.860909560998146084e+00,1.855472061629775737e+00,1.849848220225603690e+00,1.844006644984549359e+00,1.837811520030046442e+00,1.831161457084461208e+00,1.824202388123903340e+00,1.816836378015221021e+00,1.808882864090357145e+00,1.800111677848529546e+00,1.790637114530473362e+00,1.779987518703730176e+00,1.767791681491210243e+00,1.753597951216028017e+00,1.736222115183917669e+00,1.713001428355235500e+00,1.677800610159393413e+00,1.594370021967866480e+00,1.622331267651421438e+00,1.677451291675511769e+00,1.702107833977871687e+00,1.717259831519046154e+00,1.727737431577439864e+00,1.735658338441559811e+00,1.741133778312380365e+00,1.745468779076480459e+00,1.748807419157744958e+00,1.751364085171426055e+00,1.753290384082013098e+00,1.754644310951769315e+00,1.755564409899686096e+00,1.756097276701669818e+00,1.756243657622653220e+00,1.756030567132793818e+00,1.755825209315103885e+00,1.754936792694252734e+00,1.753797218724769014e+00,1.752641912236218014e+00,1.751107784394051237e+00,1.749441687687542046e+00,1.747526180665520013e+00,1.745449477477966305e+00,1.743413420494163146e+00,1.740721285187160738e+00,1.737988370624587553e+00,1.735156574921769224e+00,1.731855073928549649e+00,1.728380941163632611e+00,1.724683619881855368e+00,1.720736890287451581e+00,1.716397296516786630e+00,1.711842444667491137e+00,1.706850415151108580e+00,1.701500503699895139e+00,1.695707682707988218e+00,1.689240861222177426e+00,1.682160923270403119e+00,1.674398053249462892e+00,1.665430456258537362e+00,1.655143666871575103e+00,1.642888575045616806e+00
2.220281885536466771e+00,2.219109143694916852e+00,2.217933714142848345e+00,2.216802843152549940e+00,2.215623168244850838e+00,2.214447617396724688e+00,2.213270673872151484e+00,2.212096656463769850e+00,2.210923574330438068e+00,2.209740747976113084e+00,2.208570930576088998e+00,2.207400528082662738e+00,2.206227031648027470e+00,2.205098667203185148e+00,2.203911038961197555e+00,2.202745866995860613e+00,2.201570860245401828e+00,2.200392067964530352e+00,2.199204112114061527e+00,2.198009773013978485e+00,2.196806855909132494e+00,2.195593627985254148e+00,2.194373224288010071e+00,2.193145162856883434e+00,2.191906563004437203e+00,2.190661776888334522e+00,2.189406977477249772e+00,2.188143708718534253e+00,2.186872854229539254e+00,2.185593345867769877e+00,2.184303688972826674e+00,2.183009647496328309e+00,2.181705648935996056e+00,2.180417171940606025e+00,2.179110913784296777e+00,2.177779112951621521e+00,2.176463488037290617e+00,2.175140535532485320e+00,2.173826725408339655e+00,2.172494931119634209e+00,2.171148755182568113e+00,2.169825120876004654e+00,2.168505652992478883e+00,2.167177202170921024e+00,2.165847652205534324e+00,2.164542840335261786e+00,2.163242062468031968e+00,2.161878915433200987e+00,2.160532784132183970e+00,2.159178527876990383e+00,2.157814412015076844e+00,2.156440771946018575e+00,2.155057640880181591e+00,2.153664297472007050e+00,2.152262146076429516e+00,2.150849190800076638e+00,2.149427726072082656e+00,2.147995746189413691e+00,2.146554872879318676e+00,2.145104322197438851e+00,2.143644341811271836e+00,2.142175982942041035e+00,2.140698930091800012e+00,2.139190522391445359e+00,2.137727054330946785e+00,2.136259295410518178e+00,2.134762242668906129e+00,2.133263873955960399e+00,2.131765713825932274e+00,2.130265142210882257e+00,2.128763499983068019e+00,2.127257633025781747e+00,2.125746378098038125e+00,2.124227888692205468e+00,2.122699477938088997e+00,2.121161268213988649e+00,2.119611244334855371e+00,2.118050139782853947e+00,2.116477833216181104e+00,2.114893597364671862e+00,2.113298647166248490e+00,2.111691858996627591e+00,2.110074021653836507e+00,2.108445552918030597e+00,2.106804813276788479e+00,2.105153854524596468e+00,2.103492015989439246e+00,2.101820483798472416e+00,2.100141550544645686e+00,2.098456029239695209e+00,2.096766359980120509e+00,2.095067071818935034e+00,2.093367871148265724e+00,2.091663368940519963e+00,2.089950115399562769e+00,2.088226011200615240e+00,2.086487674855328933e+00,2.084735731109838675e+00,2.082970440017316349e+00,2.081191966167114771e+00,2.079399557518040620e+00,2.077593996319217595e+00,2.075775332752164193e+00,2.073942843637854416e+00,2.072097411452370253e+00,2.070239001368588294e+00,2.068367086960808177e+00,2.066465590076743464e+00,2.064586964129157654e+00,2.062679092793281210e+00,2.060761150546122522e+00,2.058833219495705968e+00,2.056893222256618525e+00,2.054942558056304769e+00,2.052970070612490261e+00,2.050983985840114876e+00,2.048980894963938315e+00,2.046961801990682783e+00,2.044926417208028369e+00,2.042874425626796331e+00,2.040806479205499180e+00,2.038722283238124433e+00,2.036621588771643676e+00,2.034504956665106334e+00,2.032372021378999527e+00,2.030222426438619276e+00,2.028054979472108332e+00,2.025865918948313471e+00,2.023655341823944465e+00,2.021422022929023399e+00,2.019167069184459429e+00,2.016891183593778170e+00,2.014594523158559358e+00,2.012277043657965336e+00,2.009939278103105131e+00,2.007580194974327714e+00,2.005199248666357903e+00,2.002796467542675263e+00,2.000371510963327104e+00,1.997923617431285326e+00,1.995459202941878729e+00,1.992953825782095789e+00,1.990414412022783797e+00,1.987840591282839631e+00,1.985236126068259832e+00,1.982603623077120236e+00,1.979942042349237541e+00,1.977251013287154802e+00,1.974528823641530373e+00,1.971781990636607862e+00,1.969001041692562737e+00,1.966187266432894765e+00,1.963349339186691189e+00,1.960480201141478140e+00,1.957511020075372254e+00,1.954513331689417210e+00,1.951463292348840417e+00,1.948383690594804651e+00,1.945259466792637504e+00,1.942083894052320847e+00,1.938872219428538379e+00,1.935618490015940774e+00,1.932319515782656261e+00,1.928942623930040012e+00,1.925455069968915245e+00,1.921912961054318858e+00,1.918291451077429155e+00,1.914613061557814300e+00,1.910873213998868003e+00,1.907063804432636456e+00,1.903178652578298991e+00,1.899224257603322030e+00,1.895088704181275618e+00,1.890830510196290337e+00,1.886480771237954768e+00,1.882016508467714067e+00,1.877446759741730586e+00,1.872779788027977510e+00,1.867888398132490746e+00,1.862768723897327394e+00,1.857452106609244646e+00,1.851969685595663329e+00,1.846289174577427694e+00,1.840359699014143313e+00,1.833958295017007467e+00,1.827208621993535953e+00,1.820159978009683099e+00,1.812675583677356927e+00,1.804368921764427425e+00,1.795456123032350471e+00,1.785770573801295669e+00,1.774545501810232295e+00,1.761933883613951091e+00,1.746792729008474598e+00,1.728035446328267000e+00,1.702391038101068288e+00,1.660526819212495342e+00,1.493932383606082936e+00,1.642347969623018544e+00,1.683722602274397850e+00,1.704802252434138854e+00,1.718385790082516351e+00,1.727938081033833173e+00,1.735127807967115965e+00,1.740293996817579014e+00,1.744315013771089662e+00,1.747396777791239142e+00,1.749845534062799635e+00,1.751511956659347558e+00,1.752710979139504577e+00,1.753503021145602192e+00,1.753941627994439534e+00,1.753987948709014866e+00,1.753721846578347288e+00,1.753268678288989690e+00,1.752313007272487511e+00,1.751013860231573682e+00,1.749937394253271217e+00,1.748405245319044621e+00,1.746633373762616293e+00,1.744696352338996670e+00,1.742565311125036986e+00,1.740133022991112721e+00,1.737607056921872450e+00,1.734905231897772904e+00,1.731959263050926845e+00,1.728464505049440714e+00,1.724923655460442351e+00,1.721141987592737399e+00,1.717085389656584971e+00,1.712670809819519802e+00,1.708015870106195822e+00,1.702791244431786088e+00,1.697251171290131033e+00,1.691259716785233014e+00,1.684556846297796007e+00,1.677101614661643980e+00,1.668915312994264877e+00,1.659480105135872519e+00,1.648645245542093685e+00,1.635937239879674765e+00
