4.567404134075160882e-01,4.449807903775944706e-01,4.690445148500914097e-01,4.714374383706791405e-01,4.838483183006881960e-01,4.957459671049730399e-01,4.948033431881169730e-01,5.069849434431225044e-01,5.184485063973198748e-01,5.172924710830327788e-01,5.345104227822119469e-01,5.374865438078895163e-01,5.376309164771416738e-01,5.674670475627275890e-01,5.627302064236129331e-01,5.737043419839253922e-01,5.905744664460562676e-01,6.038817031122212242e-01,6.140998968341669917e-01,6.381459622644165552e-01,6.464089177765542926e-01,6.508530392938421949e-01,6.667581371534581081e-01,6.774257850376328438e-01,6.904862636267812270e-01,7.211391938306516147e-01,7.317653813559189535e-01,7.493649308802077247e-01,7.627571865887619040e-01,7.903724202343477279e-01,8.119414879389499351e-01,8.226809711491713806e-01,8.605750204886420951e-01,9.076962691109349279e-01,9.341740908300988355e-01,9.650875660297524306e-01,1.021514829719443851e+00,1.148571351074912927e+00,1.203093103346113857e+00,1.193033160505918122e+00,1.217145562618050070e+00,1.210587928513153555e+00,1.224501092358882381e+00,1.230903226586559152e+00,1.239095199531017988e+00,1.224175836669576967e+00,1.224453129951329267e+00,1.222133524363483659e+00,1.221965601281317371e+00,1.220569251888293127e+00,1.221217001975165362e+00,1.222349998081389888e+00,1.237578764600677950e+00,1.235453180013503571e+00,1.131296421635629379e+00,1.047078033265395058e+00,9.797819529716220721e-01,9.392471291278581269e-01,8.999823828762189004e-01,8.749081337782691481e-01,8.495756126946194531e-01,8.130403085140999186e-01,7.966134947715398651e-01,7.711341826638624664e-01,7.561284825107132956e-01,7.379721807925900823e-01,7.175359823962769168e-01,7.004630574574750579e-01,6.827920031822891644e-01,6.720731357601666955e-01,6.554203209285346388e-01,6.373071581258490381e-01,6.304359358484474818e-01,6.158254105116353072e-01,6.037192660076988737e-01,5.905095321232467498e-01,5.837176653510411928e-01,5.738930695206218013e-01,5.577008656952576748e-01,5.485460885262056774e-01,5.427338772259034938e-01,5.335187587153666922e-01,5.212193193070676633e-01,5.139725844532303523e-01,5.031194780380408016e-01,4.946854660333186438e-01,4.895798546645830363e-01,4.881240873232985944e-01,4.711558073808096436e-01,4.601874012492508936e-01,4.605043209786693903e-01,4.565265770921678179e-01,4.500786162471202556e-01,4.387780266843084309e-01,4.324783605110995022e-01,4.279104940007373847e-01,4.149290428066445546e-01,4.176576323197538354e-01,4.179458167259611501e-01,3.961050575214300484e-01,3.935233271993416881e-01
5.509225236386705582e-01,5.463659757963276187e-01,5.611069093221090487e-01,5.668107920210865291e-01,5.678452087274181714e-01,5.800124782669184853e-01,6.034549694230141315e-01,5.971598716802062334e-01,6.084573148872436388e-01,6.179683746217693452e-01,6.301279598459257336e-01,6.388591697973985406e-01,6.539505671689876953e-01,6.596057373703519966e-01,6.814297478356264870e-01,6.821026961412903766e-01,7.003505891936753214e-01,7.177894304924276048e-01,7.344409980536147353e-01,7.450032300697784216e-01,7.598658208186881424e-01,7.818896971423830999e-01,7.916213845060002807e-01,8.171446690855276307e-01,8.245061612659863037e-01,8.507247494121509268e-01,8.823437298513454596e-01,9.016899978977964691e-01,9.185847375121133362e-01,9.564861177331104303e-01,9.858562164490182189e-01,1.075517544723692875e+00,1.128092984561724688e+00,1.157217897879249113e+00,1.201980788401190159e+00,1.213108794974773641e+00,1.221395887702194205e+00,1.209726570132384271e+00,1.229975732562282875e+00,1.235509259201472698e+00,1.221447029730073464e+00,1.223055995140963415e+00,1.217923645487722029e+00,1.221691127997848181e+00,1.214237639163893157e+00,1.225619353760990959e+00,1.218532175963827235e+00,1.220734323242216757e+00,1.222290130313518963e+00,1.224676255372246114e+00,1.221166122421190048e+00,1.226067326025253923e+00,1.232445377733269787e+00,1.160551651130728557e+00,1.063553250753001445e+00,1.013349466376949337e+00,9.696982452816967912e-01,9.315107886741462728e-01,9.038410005236605649e-01,8.848943972190808083e-01,8.540578273740444537e-01,8.371783531983301163e-01,8.171337176401557434e-01,8.009997375678702403e-01,7.711826832930590570e-01,7.624508076562729331e-01,7.404315387367788048e-01,7.374211953462436187e-01,7.190538118223719355e-01,7.064429222528629815e-01,6.885529848548910259e-01,6.801524407174116549e-01,6.687871320907929906e-01,6.545468467418719127e-01,6.483212939458130597e-01,6.392652472459964264e-01,6.257719659779817922e-01,6.055339608313401456e-01,6.041626197244978069e-01,5.899125075010031027e-01,5.876865823379232578e-01,5.796004104705402282e-01,5.703542510748228489e-01,5.655495685912194093e-01,5.529664802740386076e-01,5.468616082729323979e-01,5.344819466154784315e-01,5.267184552772150585e-01,5.165532724181712831e-01,5.170690986245313203e-01,5.028497203272144223e-01,5.010985705379376043e-01,4.949647964879217432e-01,4.962484998212602916e-01,4.791870164196464499e-01,4.786129433310703507e-01,4.706070759941526904e-01,4.620872232831391146e-01,4.599944217826643644e-01,4.496382473207865549e-01,4.528411379705415407e-01
6.925453401292788191e-01,6.955408012939831019e-01,6.975118041759703624e-01,7.210424669819438526e-01,7.234944839647452497e-01,7.344034495584074174e-01,7.467438550589642343e-01,7.626067252844616062e-01,7.725462131779968766e-01,7.809777039021699174e-01,7.905606208419123648e-01,8.251348031018918006e-01,8.278924793524491399e-01,8.398192529816297380e-01,8.512450845242902631e-01,8.884406585600791439e-01,8.794881548832147455e-01,9.143060079715280564e-01,9.413750885813356728e-01,9.541685500882814974e-01,9.858132349320217758e-01,1.002171633904636483e+00,1.028944911793305383e+00,1.103507874558013135e+00,1.150245045909435770e+00,1.170972779393730789e+00,1.187459560268732339e+00,1.218768828882964339e+00,1.207784081471110715e+00,1.205001060220597164e+00,1.222333743649843152e+00,1.225311966553909615e+00,1.221884645512838041e+00,1.211881621236229112e+00,1.222833664419130217e+00,1.217827130723748263e+00,1.229384228615607366e+00,1.220947507468608029e+00,1.221265822069438567e+00,1.220490595800962197e+00,1.221686291928362644e+00,1.226840439634657276e+00,1.232545192159551828e+00,1.231205635826345679e+00,1.217018755101424654e+00,1.221700359715861550e+00,1.228272684049015906e+00,1.220411082251883661e+00,1.224412708735616917e+00,1.228462060601699823e+00,1.229296347852922855e+00,1.220426453976459324e+00,1.190755533100739116e+00,1.101605070232159367e+00,1.046965582655367433e+00,1.011613389434649513e+00,9.842961771498844881e-01,9.505530939108070010e-01,9.321501905845542835e-01,9.129815002883041597e-01,8.901403920169518313e-01,8.799379468616547184e-01,8.568024860248171226e-01,8.393873096038698689e-01,8.248792954968936497e-01,8.084315257803449395e-01,8.013237095155142375e-01,7.784979100270185137e-01,7.707316570266415923e-01,7.657873329803166484e-01,7.539482571059558103e-01,7.413515323137447321e-01,7.284626098749030776e-01,7.171884939205230847e-01,7.096201354005086115e-01,7.076936837583613915e-01,6.867690765541191178e-01,6.822059500975601321e-01,6.721974707919232683e-01,6.639596098323623519e-01,6.478414636598324172e-01,6.450930229690571283e-01,6.411095374590793927e-01,6.364986454891101708e-01,6.226021421323867377e-01,6.181088480079552916e-01,6.086696716289674569e-01,6.045130039069321892e-01,6.017391039364761163e-01,5.947599192571276783e-01,5.849157452809505831e-01,5.808931400616983431e-01,5.741870962434845183e-01,5.648408377605149688e-01,5.649881135016758815e-01,5.514473643291523119e-01,5.506095549558911451e-01,5.472693992872507129e-01,5.376366090196487146e-01,5.309737976916422131e-01,5.237144663005723899e-01
1.007112524123807029e+00,1.021165904048516371e+00,1.119517709083774237e+00,1.096712214510812577e+00,1.136474278409612459e+00,1.152323081708226393e+00,1.181076855594712205e+00,1.215517057069986251e+00,1.215786201446035442e+00,1.213219518317924850e+00,1.209685426933674535e+00,1.212826069741861357e+00,1.215122987199733107e+00,1.212726904948990159e+00,1.230372951519786096e+00,1.222737290538765897e+00,1.210841435083022333e+00,1.228393063496494131e+00,1.224474485843003224e+00,1.224268114655299833e+00,1.220384003785224492e+00,1.220822570918167482e+00,1.221198422769201652e+00,1.223042238248590596e+00,1.222818908959401263e+00,1.223453463239161154e+00,1.221744476299905013e+00,1.230475822423006571e+00,1.218159836879372904e+00,1.224801752025318269e+00,1.223380481245921469e+00,1.222080571652458980e+00,1.216986580763924630e+00,1.226762207154696416e+00,1.220683799960390337e+00,1.217091742403209942e+00,1.234490508233347938e+00,1.220383070398439074e+00,1.219580051407464838e+00,1.223201510978692674e+00,1.223428916499286423e+00,1.224181897349583270e+00,1.221172285804959401e+00,1.222216840801813698e+00,1.220661686793058420e+00,1.220982361591115506e+00,1.220634907274180003e+00,1.223444511981373051e+00,1.230266550088251698e+00,1.220356190552065234e+00,1.220567410753080617e+00,1.220971947857730111e+00,1.132199861087071824e+00,1.095925990016349383e+00,1.063154995725771101e+00,1.037936912658033561e+00,1.017392638446638076e+00,9.979981981713370587e-01,9.801932371664249244e-01,9.626601946172437252e-01,9.465666655852014166e-01,9.373101995640857886e-01,9.199047649072504829e-01,9.103278370126079988e-01,8.957566012885123108e-01,8.883286620205859130e-01,8.754452349856118865e-01,8.669550491817689108e-01,8.585989157579760889e-01,8.479434273655042098e-01,8.371679613049712865e-01,8.300073024359488905e-01,8.203870307792676675e-01,8.112811048241175271e-01,8.023779602536229572e-01,7.958433556690404087e-01,7.853172660603666699e-01,7.818710483202153672e-01,7.739832479650888830e-01,7.696964816378204510e-01,7.600190399079406189e-01,7.521162592354236898e-01,7.448025975600096604e-01,7.361383992413707000e-01,7.334707218617176894e-01,7.264720668090481892e-01,7.167911153711881145e-01,7.157681363972321353e-01,7.105812732761708217e-01,7.031641003179089910e-01,6.967508933023778273e-01,6.900466285999917737e-01,6.830879831107146138e-01,6.818908217863899335e-01,6.756595347645274474e-01,6.719645093269565050e-01,6.616846266384088793e-01,6.610295361117276558e-01,6.597052982224732576e-01,6.553282352547248335e-01,6.486236633192419276e-01
1.234628923947162837e+00,1.237611375532734481e+00,1.218946726122550395e+00,1.233909849703959116e+00,1.228723418685524038e+00,1.224181140961136061e+00,1.223563366944804054e+00,1.220496562014382391e+00,1.225980644640279227e+00,1.222857693698864878e+00,1.218177551850542217e+00,1.221696913972998955e+00,1.230723041060670431e+00,1.227020281995448991e+00,1.220497397666393535e+00,1.217418620035954913e+00,1.217063248927443553e+00,1.222682953150589169e+00,1.220770477272168364e+00,1.235036801515641880e+00,1.243309912586803900e+00,1.222079475451322894e+00,1.223317359966724860e+00,1.225165283645759828e+00,1.218053532967821262e+00,1.220350732128154370e+00,1.227665467737119265e+00,1.221805872556922745e+00,1.221353165392807139e+00,1.223942309681038454e+00,1.228266319126671169e+00,1.218854597823649577e+00,1.222759218246182611e+00,1.229508169478175317e+00,1.218898076979901823e+00,1.223531845726407941e+00,1.221485235069881048e+00,1.220377181440912340e+00,1.224913394141897927e+00,1.220728359856414258e+00,1.221434261134212607e+00,1.221638609900883132e+00,1.220883846729728717e+00,1.223987101223792173e+00,1.224027342051792200e+00,1.223889258720341600e+00,1.224636047011465445e+00,1.220118128394539259e+00,1.220750011971255322e+00,1.221608822974028508e+00,1.224429892096838390e+00,1.177510749948498470e+00,1.152307395248256761e+00,1.135065307136104096e+00,1.118532354747425961e+00,1.104934278425961702e+00,1.095923595622366076e+00,1.083597557174326376e+00,1.074413652068347602e+00,1.065627584654026183e+00,1.055912426771537405e+00,1.048164011751490765e+00,1.041226715181474916e+00,1.034663276940617882e+00,1.027129516919807362e+00,1.017702911943263455e+00,1.016248407153041544e+00,1.007901747357996314e+00,1.000873280034278778e+00,9.960304646451676458e-01,9.904043962193154194e-01,9.838923676470292534e-01,9.766273600968330415e-01,9.727565262339255003e-01,9.678724868862750297e-01,9.606120484529775405e-01,9.564701792260674740e-01,9.550394711468118691e-01,9.462074791834504950e-01,9.423114631993967372e-01,9.379392629622544941e-01,9.369867025154680062e-01,9.263070781403375253e-01,9.265795791460444963e-01,9.217574530186374293e-01,9.165202663574031350e-01,9.137008399524069180e-01,9.091535149421023920e-01,9.044183919971462426e-01,9.016808474040839405e-01,8.975091558204258968e-01,8.955870926678474175e-01,8.918587605638903515e-01,8.860146680581475476e-01,8.818387508632338223e-01,8.785201692314572597e-01,8.742305969362170748e-01,8.761427527766013634e-01,8.728060804185666655e-01,8.634807634737745596e-01,8.642535215154384387e-01
8.666821567159184170e-01,8.732449722493058619e-01,8.728236867497030094e-01,8.783863290151849856e-01,8.813991294820827660e-01,8.856389822986762139e-01,8.911876686807947978e-01,8.910041735878470037e-01,8.926899799101690736e-01,8.977233860261987219e-01,9.034650687022635074e-01,9.065689813056608815e-01,9.152500497437966454e-01,9.140038836285596657e-01,9.169601144210770549e-01,9.222770100667995186e-01,9.251354507929486770e-01,9.326815628643936318e-01,9.351355992952562479e-01,9.376284043202269824e-01,9.435601312036726585e-01,9.501300045614375911e-01,9.548622438642506705e-01,9.594047390496238670e-01,9.603628921034216281e-01,9.665616065207816021e-01,9.713080304798602516e-01,9.751774549192944175e-01,9.822720569635662313e-01,9.849205846985544799e-01,9.954730071955307791e-01,9.999049263256094555e-01,1.000510413095928808e+00,1.009742117788599014e+00,1.017582228748827866e+00,1.020676644678126133e+00,1.030557885648403005e+00,1.035725822664458562e+00,1.042937552543117485e+00,1.051073838423423723e+00,1.058414211407002981e+00,1.065717721447998700e+00,1.076008357373698487e+00,1.087243703260739158e+00,1.096241146486931051e+00,1.108479932682676639e+00,1.120410726111450650e+00,1.136539279368445454e+00,1.153508564530105529e+00,1.180409485357966748e+00,1.225071736762193497e+00,1.220872993459749090e+00,1.220413131860146994e+00,1.221037974713389707e+00,1.237147086085553349e+00,1.220882314786286393e+00,1.223589790569092894e+00,1.222691503564645066e+00,1.224903226280295687e+00,1.220568596485184454e+00,1.229320778659478641e+00,1.218897628646155473e+00,1.224434540057616427e+00,1.221293769289393261e+00,1.221062690417357155e+00,1.233722110031350461e+00,1.218936155455758508e+00,1.222821270502778557e+00,1.240206695497292788e+00,1.219749356551450115e+00,1.221072871232002033e+00,1.238805364973507128e+00,1.222239943298217835e+00,1.220465322806206121e+00,1.222517727419537348e+00,1.222454712317378123e+00,1.219282293753832791e+00,1.222710313015178185e+00,1.225145864976460608e+00,1.221403818658193252e+00,1.217120811542347303e+00,1.223622715342380429e+00,1.238522676602878736e+00,1.215276267752131600e+00,1.217799501416520158e+00,1.222663612488248397e+00,1.223504845233034599e+00,1.219874618727899040e+00,1.220706567158764466e+00,1.226203048762414261e+00,1.225380228911382652e+00,1.218257014875687050e+00,1.217073252406839279e+00,1.236950160879634719e+00,1.226904169479122730e+00,1.217452191062559530e+00,1.217047944528254710e+00,1.223390867921489544e+00,1.221954167648404921e+00,1.228066202853690170e+00,1.220387299919835300e+00
6.673692624457998601e-01,6.757653116312453134e-01,6.831633701831778538e-01,6.905495331895998845e-01,6.859446293018374163e-01,6.953465316837871280e-01,6.934252217840201071e-01,7.036839645429369128e-01,7.120697983894577199e-01,7.134950413532353819e-01,7.211122801104673519e-01,7.216843061646724955e-01,7.267252230330010221e-01,7.330554124443108277e-01,7.381932806929163426e-01,7.470629151656426048e-01,7.573361864305273583e-01,7.589169991428359463e-01,7.681665961521702002e-01,7.679411334954460155e-01,7.809199854452384404e-01,7.856276458588766776e-01,7.887956017328864311e-01,7.983362317095932248e-01,8.065159437128432973e-01,8.130018480416161264e-01,8.193318067476593747e-01,8.285955122762116432e-01,8.394207017338444210e-01,8.457321831766350106e-01,8.540772724217172707e-01,8.641705888293432780e-01,8.735852934603677289e-01,8.833641379989487508e-01,8.933726697885573387e-01,9.035228358696639761e-01,9.132559859817837022e-01,9.233684785505126280e-01,9.367777231102581981e-01,9.505382058023247316e-01,9.640282052358232212e-01,9.749007970126445377e-01,9.936446892372425843e-01,1.008817330808102986e+00,1.027658254788056169e+00,1.051367662459928187e+00,1.075287256253800949e+00,1.103143310909257435e+00,1.140896888353131633e+00,1.219531657537534564e+00,1.220537536270110524e+00,1.224442841980027730e+00,1.220449498533114019e+00,1.222677822607438181e+00,1.225993590672111999e+00,1.225845454523001310e+00,1.227885907504227880e+00,1.220839996632880675e+00,1.220362794788735439e+00,1.222731719269125161e+00,1.233009266121191549e+00,1.226246616753916552e+00,1.223494061985760606e+00,1.221494403685096097e+00,1.222160342907342434e+00,1.216185425595933012e+00,1.220404544551233483e+00,1.229754619761847412e+00,1.221273957103974572e+00,1.224774082106661499e+00,1.225927071762748621e+00,1.224657123471095677e+00,1.221341264804252980e+00,1.218106709313320879e+00,1.218557185647880070e+00,1.233903766462067786e+00,1.216496078970700667e+00,1.216467394054953965e+00,1.216077996015592744e+00,1.213242142600532869e+00,1.215943069982525993e+00,1.230752314123352953e+00,1.216203134065811930e+00,1.220779286341823644e+00,1.213838678504099322e+00,1.213399572686181260e+00,1.211171491873063166e+00,1.207563510588984368e+00,1.204690212736529764e+00,1.218608506348656029e+00,1.213860364415751070e+00,1.206452023426115350e+00,1.211692886977676853e+00,1.207890405253373878e+00,1.198752299987229097e+00,1.223623371185896591e+00,1.187872131628902039e+00,1.195139732683684564e+00,1.193250281365871412e+00,1.190922963652891076e+00,1.140648864904381110e+00
5.632905339716712811e-01,5.759951202508153401e-01,5.804079661857401984e-01,5.915329994553650828e-01,5.816121329915309168e-01,5.906143442410836109e-01,5.959325106636732539e-01,6.040591751837227630e-01,6.122614569423755482e-01,6.265288550420027303e-01,6.256294516638624126e-01,6.312973371673329392e-01,6.319651767527256769e-01,6.464250557987348822e-01,6.481283239548686348e-01,6.617837214371788956e-01,6.666620445375098791e-01,6.677250932455046639e-01,6.785839994728531943e-01,6.848123589167210978e-01,6.981026218868494615e-01,6.908400365544913324e-01,7.041276312895036193e-01,7.131492506883927440e-01,7.218415446152047776e-01,7.267209729297187115e-01,7.509625442627744230e-01,7.554575996856607301e-01,7.611805707705596724e-01,7.697235650253406725e-01,7.815314998080197251e-01,7.909131840158011295e-01,8.050521540640693807e-01,8.192788919473693587e-01,8.307862373565826353e-01,8.433067488725413119e-01,8.555690418995108848e-01,8.647940035233824263e-01,8.868502027856183245e-01,9.026093496654954418e-01,9.197753867483254853e-01,9.342989984124362435e-01,9.550449651481447422e-01,9.785012554684889841e-01,1.004694173923179168e+00,1.032945407932092996e+00,1.068637805040016042e+00,1.110537094887630527e+00,1.213175979175002972e+00,1.222688078598536565e+00,1.220747330493317184e+00,1.220476980992255100e+00,1.230940747950892922e+00,1.220494597612696852e+00,1.221464132124879365e+00,1.230953059874368982e+00,1.227537743891086386e+00,1.228451035706375594e+00,1.223793820572456559e+00,1.222455864755084498e+00,1.216953806582816267e+00,1.221711078930304284e+00,1.221228572307064164e+00,1.221428084080317333e+00,1.216618521342533565e+00,1.224328131838229528e+00,1.213696531565856551e+00,1.221484917731143760e+00,1.220637643808788919e+00,1.221599102697813688e+00,1.228237656291668811e+00,1.215613432194122989e+00,1.216953236619291223e+00,1.219235290242693948e+00,1.201638295896566566e+00,1.217314043295431469e+00,1.221223774081192648e+00,1.204485775012060778e+00,1.223107169146308681e+00,1.195139140195071503e+00,1.195378426291831664e+00,1.143940300880326832e+00,1.130219021633455334e+00,1.064540343230592878e+00,1.018988163025188465e+00,1.009862234217872023e+00,9.672070893596165231e-01,9.564302263765955825e-01,9.287931477790658530e-01,9.053007470367221421e-01,8.871525139626486034e-01,8.673336035035481562e-01,8.548103210039097455e-01,8.498618768242032218e-01,8.244252920266581519e-01,8.219230095932974489e-01,8.217503267212389328e-01,8.126741374315392674e-01,7.791521441224531497e-01,7.767248150229761894e-01,7.598458219120901580e-01
5.008487027017672899e-01,5.108798247380621493e-01,5.150020083574632368e-01,5.203982045323537475e-01,5.287379414814208367e-01,5.292314400982057743e-01,5.380593711825187864e-01,5.446108777431190040e-01,5.548257902957601795e-01,5.680368610642565486e-01,5.536366856711335549e-01,5.759675789057658868e-01,5.727622045203027978e-01,5.837089321524009389e-01,5.917923114124427064e-01,5.972742479338021271e-01,6.099030026152018058e-01,6.144793363495651972e-01,6.192312064102347691e-01,6.360560802086724363e-01,6.406190024093898483e-01,6.452207923789866628e-01,6.612686395171132325e-01,6.636872789570722464e-01,6.769618825340364410e-01,6.850351350121415273e-01,6.949452175732544479e-01,7.002288335685916687e-01,7.163618842087025040e-01,7.289459064346422990e-01,7.313849515481293251e-01,7.483502153737880969e-01,7.724585453628904919e-01,7.776566903575897749e-01,7.918145622729667599e-01,8.095884827511387050e-01,8.271702650783206989e-01,8.414622828994734460e-01,8.569057798501024115e-01,8.766650529377386647e-01,9.012322490066825287e-01,9.171427516712590267e-01,9.471614264323693355e-01,9.720724373766553850e-01,1.001465247373604983e+00,1.038459621203017935e+00,1.090990385149944508e+00,1.205238528604203774e+00,1.227511307110880079e+00,1.220358350435879480e+00,1.222441801169833253e+00,1.220694038565628636e+00,1.222607844909413322e+00,1.231884818881371357e+00,1.221203374438039280e+00,1.220333202395874395e+00,1.238606177069104364e+00,1.220821527425625330e+00,1.220990910626604364e+00,1.229415301714045894e+00,1.216398552845694869e+00,1.230732653128697729e+00,1.221942667982108599e+00,1.214856162528291872e+00,1.233084423653105111e+00,1.223532993946063741e+00,1.209383257541853718e+00,1.215748351092360569e+00,1.218602886845831623e+00,1.222557842076105850e+00,1.203309388288650750e+00,1.207468980171224615e+00,1.180773323675498920e+00,1.104547349596111339e+00,1.037233560979427871e+00,1.009583304249946023e+00,9.588705188675454849e-01,9.581762724200630910e-01,9.389406668407702661e-01,8.938471308673431315e-01,8.631289394263563786e-01,8.647361267295589071e-01,8.474836521812578738e-01,8.416163337038129466e-01,8.053000468832388625e-01,8.025072198278752067e-01,7.816450122327264216e-01,7.640130113553685876e-01,7.525864505521380199e-01,7.397165646113477155e-01,7.271014257298292760e-01,7.181582632831967627e-01,7.191131491655683439e-01,7.012931699147043618e-01,6.822125792150104395e-01,6.831080662047048779e-01,6.645650706432995047e-01,6.568248926666281351e-01,6.532464637801373986e-01,6.339829222629623784e-01,6.255969785482387024e-01
4.664890028517047482e-01,4.736953047306606268e-01,4.798238212120639057e-01,4.843140197940407066e-01,4.926298366802802087e-01,4.952220073014793611e-01,5.073140202816923683e-01,5.082494196560223276e-01,5.162095416204747211e-01,5.178628086828341859e-01,5.274661922426906457e-01,5.432226793510973595e-01,5.466684913345338792e-01,5.552210357660449791e-01,5.665387253759637254e-01,5.617130179052671757e-01,5.799728283087576264e-01,5.845123488378116683e-01,5.926229700949572354e-01,6.052570244530093291e-01,6.130790169628036468e-01,6.200199215507179451e-01,6.288484914350934707e-01,6.345084572473101980e-01,6.521634322410720941e-01,6.576303145095983016e-01,6.724001436910803653e-01,6.828816982926122492e-01,6.982774997233792691e-01,6.987164484504446715e-01,7.170907103317367692e-01,7.362290363869874454e-01,7.469963060792987886e-01,7.612436566586423536e-01,7.767613053072789375e-01,7.942181292136026860e-01,8.059138484541722436e-01,8.273017677096463629e-01,8.450553334387019833e-01,8.681615411626046885e-01,8.972491342518271740e-01,9.128345988991840576e-01,9.535487330744458756e-01,9.847972274368963497e-01,1.027596420497233209e+00,1.089051386983115988e+00,1.190246829112726168e+00,1.220640330205301938e+00,1.220445072828133304e+00,1.222615772870354167e+00,1.224202290081956690e+00,1.221289068944253264e+00,1.220446088659679962e+00,1.226169965529379846e+00,1.219425513592423460e+00,1.222935619749375480e+00,1.220987732072183807e+00,1.215026779972687709e+00,1.221650995660089167e+00,1.220001443264111751e+00,1.226446016662117611e+00,1.213912994080033947e+00,1.214951262587303571e+00,1.233679354265657668e+00,1.212922815081534100e+00,1.212498244347644416e+00,1.208143082279325986e+00,1.210230006662759150e+00,1.133981564176215651e+00,1.066536287909398695e+00,9.955216305945527866e-01,9.439477456151149637e-01,9.311667088409204540e-01,9.187324710992644805e-01,8.823297850427803679e-01,8.560439134545458906e-01,8.293535475308688731e-01,8.201522017655727970e-01,7.844800406830603201e-01,7.766477851858780701e-01,7.633545666097574234e-01,7.566695035273671710e-01,7.270850776073575217e-01,7.256780839704778385e-01,7.106356177675543506e-01,6.961265992434907401e-01,6.916951227646704892e-01,6.706325475081422738e-01,6.626991438719366245e-01,6.455396991910187232e-01,6.414318522037167902e-01,6.390393956398046083e-01,6.240185643669429183e-01,6.181311587530623486e-01,6.033640112281566381e-01,5.986883238745377422e-01,5.871052395476161756e-01,5.847479185068180652e-01,5.650359449755528729e-01,5.614699790328636642e-01,5.484328258137893819e-01
4.494292602073621801e-01,4.477193327226404174e-01,4.607640844448681050e-01,4.655363758156351173e-01,4.725600710451971498e-01,4.812958659399624306e-01,4.846625164876481318e-01,4.929009587025985906e-01,5.007823300731674143e-01,5.039198114192382505e-01,5.164531991101014574e-01,5.222637273086516707e-01,5.193925174442086679e-01,5.342649758164818019e-01,5.422658355474855307e-01,5.485130811263778661e-01,5.586952325408709452e-01,5.679208388458133472e-01,5.826593904995047701e-01,5.828382277170545134e-01,5.935967317272328181e-01,6.018256861076435316e-01,6.197699319931114781e-01,6.274622117994533843e-01,6.415475698381503111e-01,6.458660995650385983e-01,6.622784814192513858e-01,6.790813986739019370e-01,6.860785832627578351e-01,6.946542595761054928e-01,7.144924457811429042e-01,7.255359692068491517e-01,7.404960720268705110e-01,7.643733332735404007e-01,7.775366449031497762e-01,7.910764837685269057e-01,8.126754229904606941e-01,8.299461873457458783e-01,8.508297147026918639e-01,8.777695740984379214e-01,9.114717624431457610e-01,9.428002059914569744e-01,9.747543575215226186e-01,1.031045457784433905e+00,1.092487829548881795e+00,1.212828412904704001e+00,1.215123100693055846e+00,1.230392623201284730e+00,1.222786577046749201e+00,1.226904467094378726e+00,1.224697814035107024e+00,1.221241767755598007e+00,1.220499733609797577e+00,1.223761776832954062e+00,1.222340234527552472e+00,1.217943897237409034e+00,1.221266589777391776e+00,1.215982058440107316e+00,1.220671545451637030e+00,1.220518172462799145e+00,1.216528957712843306e+00,1.217780090941888993e+00,1.216649573683785235e+00,1.214113486751690285e+00,1.182711315972531541e+00,1.101611468090986756e+00,1.050657000750362835e+00,9.749628675865465999e-01,9.157384581494057985e-01,9.075564196577405873e-01,8.737697694399970683e-01,8.520290264824049720e-01,8.300332393789427998e-01,7.963901046348393908e-01,7.865036394480289239e-01,7.843087251558084061e-01,7.581562558244250294e-01,7.332999290446962082e-01,7.345901991285270771e-01,7.057666845906213071e-01,6.878472235196413376e-01,6.841890260547670577e-01,6.600994880258075348e-01,6.691219659372391604e-01,6.482271416682763299e-01,6.313143272071225498e-01,6.296292377696171005e-01,6.293927873156053288e-01,6.115679089897515519e-01,5.928387743504193175e-01,5.791263947504448062e-01,5.744459072470529115e-01,5.688935211272794223e-01,5.608724076453900365e-01,5.520711728061273860e-01,5.370296542415684549e-01,5.307174094653451801e-01,5.301217760141090363e-01,5.294602816818979596e-01,5.077239910855130267e-01,5.193453228106947872e-01
